time;latitude;longitude;HSW
2023-09-07T18:00:00;-6.31;112.27;0.87
2023-09-08T00:00:00;-6.21;111.8;0.78
2023-09-08T00:00:00;-6.22;112.04;0.78
2023-09-08T00:00:00;-6.26;112.2;0.84
2023-09-08T00:00:00;-6.31;112.27;0.90
2023-09-08T06:00:00;-6.21;111.8;0.71
2023-09-08T06:00:00;-6.22;112.04;0.78
2023-09-08T06:00:00;-6.26;112.2;0.9
2023-09-08T06:00:00;-6.31;112.27;1.06
2023-09-08T12:00:00;-6.21;111.8;0.83
2023-09-08T12:00:00;-6.22;112.04;0.82
2023-09-08T12:00:00;-6.26;112.2;0.9
2023-09-08T12:00:00;-6.31;112.27;0.94
2023-09-08T18:00:00;-6.21;111.8;0.78
2023-09-08T18:00:00;-6.22;112.04;0.79
2023-09-08T18:00:00;-6.26;112.2;0.90
2023-09-08T18:00:00;-6.31;112.27;0.90
2023-09-09T00:00:00;-6.21;111.8;0.74
2023-09-09T00:00:00;-6.22;112.04;0.79
2023-09-09T00:00:00;-6.26;112.2;0.97
2023-09-09T00:00:00;-6.31;112.27;1.07
2023-09-09T06:00:00;-6.21;111.8;0.71
2023-09-09T06:00:00;-6.22;112.04;0.78
2023-09-09T06:00:00;-6.26;112.2;0.98
2023-09-09T06:00:00;-6.31;112.27;1.07
2023-09-09T12:00:00;-6.21;111.8;0.95
2023-09-09T12:00:00;-6.22;112.04;0.97
2023-09-09T12:00:00;-6.26;112.2;0.97
2023-09-09T12:00:00;-6.31;112.27;1.01
2023-09-09T18:00:00;-6.21;111.8;1.0
2023-09-09T18:00:00;-6.22;112.04;0.98
2023-09-09T18:00:00;-6.26;112.2;1.06
2023-09-09T18:00:00;-6.31;112.27;1.07
2023-09-10T00:00:00;-6.21;111.8;0.89
2023-09-10T00:00:00;-6.22;112.04;0.94
2023-09-10T00:00:00;-6.26;112.2;1.13
2023-09-10T00:00:00;-6.31;112.27;1.14
2023-09-10T06:00:00;-6.21;111.8;0.79
2023-09-10T06:00:00;-6.22;112.04;0.85
2023-09-10T06:00:00;-6.26;112.2;1.04
2023-09-10T06:00:00;-6.31;112.27;1.12
2023-09-10T12:00:00;-6.21;111.8;1.03
2023-09-10T12:00:00;-6.22;112.04;1.1
2023-09-10T12:00:00;-6.26;112.2;1.1
2023-09-10T12:00:00;-6.31;112.27;1.1
2023-09-10T18:00:00;-6.21;111.8;1.04
2023-09-10T18:00:00;-6.22;112.04;1.07
2023-09-10T18:00:00;-6.26;112.2;1.23
2023-09-10T18:00:00;-6.31;112.27;1.20
2023-09-11T00:00:00;-6.21;111.8;0.9
2023-09-11T00:00:00;-6.22;112.04;0.89
2023-09-11T00:00:00;-6.26;112.2;1.06
2023-09-11T00:00:00;-6.31;112.27;1.1
2023-09-11T06:00:00;-6.21;111.8;0.76
2023-09-11T06:00:00;-6.22;112.04;0.76
2023-09-11T06:00:00;-6.26;112.2;0.93
2023-09-11T06:00:00;-6.31;112.27;0.96
2023-09-11T12:00:00;-6.21;111.8;0.90
2023-09-11T12:00:00;-6.22;112.04;0.90
2023-09-11T12:00:00;-6.26;112.2;0.88
2023-09-11T12:00:00;-6.31;112.27;0.95
2023-09-11T18:00:00;-6.21;111.8;0.84
2023-09-11T18:00:00;-6.22;112.04;0.9
2023-09-11T18:00:00;-6.26;112.2;0.95
2023-09-11T18:00:00;-6.31;112.27;0.98
2023-09-12T00:00:00;-6.21;111.8;0.78
2023-09-12T00:00:00;-6.22;112.04;0.79
2023-09-12T00:00:00;-6.26;112.2;0.95
2023-09-12T00:00:00;-6.31;112.27;1.04
2023-09-12T06:00:00;-6.21;111.8;0.72
2023-09-12T06:00:00;-6.22;112.04;0.75
2023-09-12T06:00:00;-6.26;112.2;0.89
2023-09-12T06:00:00;-6.31;112.27;1.0
2023-09-12T12:00:00;-6.21;111.8;1.06
2023-09-12T12:00:00;-6.22;112.04;0.96
2023-09-12T12:00:00;-6.26;112.2;1.03
2023-09-12T12:00:00;-6.31;112.27;1.03
2023-09-12T18:00:00;-6.21;111.8;1.1
2023-09-12T18:00:00;-6.22;112.04;1.07
2023-09-12T18:00:00;-6.26;112.2;1.15
2023-09-12T18:00:00;-6.31;112.27;1.14
2023-09-13T00:00:00;-6.21;111.8;0.97
2023-09-13T00:00:00;-6.22;112.04;0.97
2023-09-13T00:00:00;-6.26;112.2;1.11
2023-09-13T00:00:00;-6.31;112.27;1.12
2023-09-13T06:00:00;-6.21;111.8;0.84
2023-09-13T06:00:00;-6.22;112.04;0.85
2023-09-13T06:00:00;-6.26;112.2;1.05
2023-09-13T06:00:00;-6.31;112.27;1.09
2023-09-13T12:00:00;-6.21;111.8;1.14
2023-09-13T12:00:00;-6.22;112.04;1.12
2023-09-13T12:00:00;-6.26;112.2;1.13
2023-09-13T12:00:00;-6.31;112.27;1.16
2023-09-13T18:00:00;-6.21;111.8;1.17
2023-09-13T18:00:00;-6.22;112.04;1.15
2023-09-13T18:00:00;-6.26;112.2;1.31
2023-09-13T18:00:00;-6.31;112.27;1.25
2023-09-14T00:00:00;-6.21;111.8;1.06
2023-09-14T00:00:00;-6.22;112.04;1.16
2023-09-14T00:00:00;-6.26;112.2;1.29
2023-09-14T00:00:00;-6.31;112.27;1.32
2023-09-14T06:00:00;-6.21;111.8;1.02
2023-09-14T06:00:00;-6.22;112.04;1.11
2023-09-14T06:00:00;-6.26;112.2;1.36
2023-09-14T06:00:00;-6.31;112.27;1.41
2023-09-14T12:00:00;-6.21;111.8;1.36
2023-09-14T12:00:00;-6.22;112.04;1.52
2023-09-14T12:00:00;-6.26;112.2;1.54
2023-09-14T12:00:00;-6.31;112.27;1.55
2023-09-14T18:00:00;-6.21;111.8;1.32
2023-09-14T18:00:00;-6.22;112.04;1.37
2023-09-14T18:00:00;-6.26;112.2;1.56
2023-09-14T18:00:00;-6.31;112.27;1.61
2023-09-15T00:00:00;-6.21;111.8;1.18
2023-09-15T00:00:00;-6.22;112.04;1.18
2023-09-15T00:00:00;-6.26;112.2;1.53
2023-09-15T00:00:00;-6.31;112.27;1.56
2023-09-15T06:00:00;-6.21;111.8;1.06
2023-09-15T06:00:00;-6.22;112.04;1.09
2023-09-15T06:00:00;-6.26;112.2;1.31
2023-09-15T06:00:00;-6.31;112.27;1.38
2023-09-15T12:00:00;-6.21;111.8;1.26
2023-09-15T12:00:00;-6.22;112.04;1.33
2023-09-15T12:00:00;-6.26;112.2;1.26
2023-09-15T12:00:00;-6.31;112.27;1.36
2023-09-15T18:00:00;-6.21;111.8;1.37
2023-09-15T18:00:00;-6.22;112.04;1.37
2023-09-15T18:00:00;-6.26;112.2;1.48
2023-09-15T18:00:00;-6.31;112.27;1.49
2023-09-16T00:00:00;-6.21;111.8;1.27
2023-09-16T00:00:00;-6.22;112.04;1.37
2023-09-16T00:00:00;-6.26;112.2;1.54
2023-09-16T00:00:00;-6.31;112.27;1.61
2023-09-16T06:00:00;-6.21;111.8;1.25
2023-09-16T06:00:00;-6.22;112.04;1.31
2023-09-16T06:00:00;-6.26;112.2;1.54
2023-09-16T06:00:00;-6.31;112.27;1.49
2023-09-16T12:00:00;-6.21;111.8;1.42
2023-09-16T12:00:00;-6.22;112.04;1.39
2023-09-16T12:00:00;-6.26;112.2;1.42
2023-09-16T12:00:00;-6.31;112.27;1.42
2023-09-16T18:00:00;-6.21;111.8;1.38
2023-09-16T18:00:00;-6.22;112.04;1.36
2023-09-16T18:00:00;-6.26;112.2;1.52
2023-09-16T18:00:00;-6.31;112.27;1.5
2023-09-17T00:00:00;-6.21;111.8;1.17
2023-09-17T00:00:00;-6.22;112.04;1.18
2023-09-17T00:00:00;-6.26;112.2;1.41
2023-09-17T00:00:00;-6.31;112.27;1.43
2023-09-17T06:00:00;-6.21;111.8;1.03
2023-09-17T06:00:00;-6.22;112.04;1.09
2023-09-17T06:00:00;-6.26;112.2;1.28
2023-09-17T06:00:00;-6.31;112.27;1.38
2023-09-17T12:00:00;-6.21;111.8;1.31
2023-09-17T12:00:00;-6.22;112.04;1.37
2023-09-17T12:00:00;-6.26;112.2;1.33
2023-09-17T12:00:00;-6.31;112.27;1.39
2023-09-17T18:00:00;-6.21;111.8;1.24
2023-09-17T18:00:00;-6.22;112.04;1.20
2023-09-17T18:00:00;-6.26;112.2;1.38
2023-09-17T18:00:00;-6.31;112.27;1.35
2023-09-18T00:00:00;-6.21;111.8;1.04
2023-09-18T00:00:00;-6.22;112.04;1.01
2023-09-18T00:00:00;-6.26;112.2;1.17
2023-09-18T00:00:00;-6.31;112.27;1.16
2023-09-18T06:00:00;-6.21;111.8;0.87
2023-09-18T06:00:00;-6.22;112.04;0.88
2023-09-18T06:00:00;-6.26;112.2;0.98
2023-09-18T06:00:00;-6.31;112.27;1.05
2023-09-18T12:00:00;-6.21;111.8;0.84
2023-09-18T12:00:00;-6.22;112.04;0.84
2023-09-18T12:00:00;-6.26;112.2;0.90
2023-09-18T12:00:00;-6.31;112.27;0.91
2023-09-18T18:00:00;-6.21;111.8;0.78
2023-09-18T18:00:00;-6.22;112.04;0.84
2023-09-18T18:00:00;-6.26;112.2;0.85
2023-09-18T18:00:00;-6.31;112.27;0.96
2023-09-19T00:00:00;-6.21;111.8;0.75
2023-09-19T00:00:00;-6.22;112.04;0.79
2023-09-19T00:00:00;-6.26;112.2;0.87
2023-09-19T00:00:00;-6.31;112.27;0.96
2023-09-19T06:00:00;-6.21;111.8;0.71
2023-09-19T06:00:00;-6.22;112.04;0.75
2023-09-19T06:00:00;-6.26;112.2;0.84
2023-09-19T06:00:00;-6.31;112.27;0.94
2023-09-19T12:00:00;-6.21;111.8;0.77
2023-09-19T12:00:00;-6.22;112.04;0.75
2023-09-19T12:00:00;-6.26;112.2;0.78
2023-09-19T12:00:00;-6.31;112.27;0.82
2023-09-19T18:00:00;-6.21;111.8;0.72
2023-09-19T18:00:00;-6.22;112.04;0.76
2023-09-19T18:00:00;-6.26;112.2;0.78
2023-09-19T18:00:00;-6.31;112.27;0.84
2023-09-20T00:00:00;-6.21;111.8;0.69
2023-09-20T00:00:00;-6.22;112.04;0.75
2023-09-20T00:00:00;-6.26;112.2;0.84
2023-09-20T00:00:00;-6.31;112.27;0.95
2023-09-20T06:00:00;-6.21;111.8;0.68
2023-09-20T06:00:00;-6.22;112.04;0.71
2023-09-20T06:00:00;-6.26;112.2;0.83
2023-09-20T06:00:00;-6.31;112.27;0.94
2023-09-20T12:00:00;-6.21;111.8;0.98
2023-09-20T12:00:00;-6.22;112.04;1.01
2023-09-20T12:00:00;-6.26;112.2;0.90
2023-09-20T12:00:00;-6.31;112.27;0.93
2023-09-20T18:00:00;-6.21;111.8;1.06
2023-09-20T18:00:00;-6.22;112.04;1.05
2023-09-20T18:00:00;-6.26;112.2;1.01
2023-09-20T18:00:00;-6.31;112.27;1.03
2023-09-21T00:00:00;-6.21;111.8;0.91
2023-09-21T00:00:00;-6.22;112.04;0.94
2023-09-21T00:00:00;-6.26;112.2;1.06
2023-09-21T00:00:00;-6.31;112.27;1.12
2023-09-21T06:00:00;-6.21;111.8;0.84
2023-09-21T06:00:00;-6.22;112.04;0.90
2023-09-21T06:00:00;-6.26;112.2;1.06
2023-09-21T06:00:00;-6.31;112.27;1.18
2023-09-21T12:00:00;-6.21;111.8;1.03
2023-09-21T12:00:00;-6.22;112.04;1.09
2023-09-21T12:00:00;-6.26;112.2;1.04
2023-09-21T12:00:00;-6.31;112.27;1.06
2023-09-21T18:00:00;-6.21;111.8;1.0
2023-09-21T18:00:00;-6.22;112.04;1.02
2023-09-21T18:00:00;-6.26;112.2;1.06
2023-09-21T18:00:00;-6.31;112.27;1.09
2023-09-22T00:00:00;-6.21;111.8;0.85
2023-09-22T00:00:00;-6.22;112.04;0.85
2023-09-22T00:00:00;-6.26;112.2;1.02
2023-09-22T00:00:00;-6.31;112.27;1.02
2023-09-22T06:00:00;-6.21;111.8;0.77
2023-09-22T06:00:00;-6.22;112.04;0.81
2023-09-22T06:00:00;-6.26;112.2;0.90
2023-09-22T06:00:00;-6.31;112.27;1.03
2023-09-22T12:00:00;-6.21;111.8;0.96
2023-09-22T12:00:00;-6.22;112.04;1.05
2023-09-22T12:00:00;-6.26;112.2;0.97
2023-09-22T12:00:00;-6.31;112.27;1.02
2023-09-22T18:00:00;-6.21;111.8;0.9
2023-09-22T18:00:00;-6.22;112.04;0.93
2023-09-22T18:00:00;-6.26;112.2;0.96
2023-09-22T18:00:00;-6.31;112.27;0.96
2023-09-23T00:00:00;-6.21;111.8;0.76
2023-09-23T00:00:00;-6.22;112.04;0.74
2023-09-23T00:00:00;-6.26;112.2;0.81
2023-09-23T00:00:00;-6.31;112.27;0.81
2023-09-23T06:00:00;-6.21;111.8;0.62
2023-09-23T06:00:00;-6.22;112.04;0.59
2023-09-23T06:00:00;-6.26;112.2;0.66
2023-09-23T06:00:00;-6.31;112.27;0.69
2023-09-23T12:00:00;-6.21;111.8;0.78
2023-09-23T12:00:00;-6.22;112.04;0.72
2023-09-23T12:00:00;-6.26;112.2;0.76
2023-09-23T12:00:00;-6.31;112.27;0.75
2023-09-23T18:00:00;-6.21;111.8;0.78
2023-09-23T18:00:00;-6.22;112.04;0.76
2023-09-23T18:00:00;-6.26;112.2;0.88
2023-09-23T18:00:00;-6.31;112.27;0.83
2023-09-24T00:00:00;-6.21;111.8;0.69
2023-09-24T00:00:00;-6.22;112.04;0.7
2023-09-24T00:00:00;-6.26;112.2;0.84
2023-09-24T00:00:00;-6.31;112.27;0.87
2023-09-24T06:00:00;-6.21;111.8;0.62
2023-09-24T06:00:00;-6.22;112.04;0.66
2023-09-24T06:00:00;-6.26;112.2;0.78
2023-09-24T06:00:00;-6.31;112.27;0.84
2023-09-24T12:00:00;-6.21;111.8;0.85
2023-09-24T12:00:00;-6.22;112.04;0.88
2023-09-24T12:00:00;-6.26;112.2;0.81
2023-09-24T12:00:00;-6.31;112.27;0.90
2023-09-24T18:00:00;-6.21;111.8;0.81
2023-09-24T18:00:00;-6.22;112.04;0.81
2023-09-24T18:00:00;-6.26;112.2;0.87
2023-09-24T18:00:00;-6.31;112.27;0.89
2023-09-25T00:00:00;-6.21;111.8;0.76
2023-09-25T00:00:00;-6.22;112.04;0.66
2023-09-25T00:00:00;-6.26;112.2;0.89
2023-09-25T00:00:00;-6.31;112.27;0.83
2023-09-25T06:00:00;-6.21;111.8;0.64
2023-09-25T06:00:00;-6.22;112.04;0.58
2023-09-25T06:00:00;-6.26;112.2;0.74
2023-09-25T06:00:00;-6.31;112.27;0.74
2023-09-25T12:00:00;-6.21;111.8;0.93
2023-09-25T12:00:00;-6.22;112.04;0.96
2023-09-25T12:00:00;-6.26;112.2;0.97
2023-09-25T12:00:00;-6.31;112.27;0.96
2023-09-25T18:00:00;-6.21;111.8;1.01
2023-09-25T18:00:00;-6.22;112.04;1.07
2023-09-25T18:00:00;-6.26;112.2;1.14
2023-09-25T18:00:00;-6.31;112.27;1.12
2023-09-26T00:00:00;-6.21;111.8;0.9
2023-09-26T00:00:00;-6.22;112.04;0.88
2023-09-26T00:00:00;-6.26;112.2;1.06
2023-09-26T00:00:00;-6.31;112.27;1.12
2023-09-26T06:00:00;-6.21;111.8;0.78
2023-09-26T06:00:00;-6.22;112.04;0.82
2023-09-26T06:00:00;-6.26;112.2;0.95
2023-09-26T06:00:00;-6.31;112.27;1.01
2023-09-26T12:00:00;-6.21;111.8;1.0
2023-09-26T12:00:00;-6.22;112.04;1.06
2023-09-26T12:00:00;-6.26;112.2;0.96
2023-09-26T12:00:00;-6.31;112.27;1.02
2023-09-26T18:00:00;-6.21;111.8;0.94
2023-09-26T18:00:00;-6.22;112.04;0.96
2023-09-26T18:00:00;-6.26;112.2;1.05
2023-09-26T18:00:00;-6.31;112.27;1.07
2023-09-27T00:00:00;-6.21;111.8;0.88
2023-09-27T00:00:00;-6.22;112.04;0.96
2023-09-27T00:00:00;-6.26;112.2;1.14
2023-09-27T00:00:00;-6.31;112.27;1.29
2023-09-27T06:00:00;-6.21;111.8;0.89
2023-09-27T06:00:00;-6.22;112.04;1.0
2023-09-27T06:00:00;-6.26;112.2;1.22
2023-09-27T06:00:00;-6.31;112.27;1.33
2023-09-27T12:00:00;-6.21;111.8;1.18
2023-09-27T12:00:00;-6.22;112.04;1.28
2023-09-27T12:00:00;-6.26;112.2;1.28
2023-09-27T12:00:00;-6.31;112.27;1.27
2023-09-27T18:00:00;-6.21;111.8;1.20
2023-09-27T18:00:00;-6.22;112.04;1.25
2023-09-27T18:00:00;-6.26;112.2;1.36
2023-09-27T18:00:00;-6.31;112.27;1.41
2023-09-28T00:00:00;-6.21;111.8;1.18
2023-09-28T00:00:00;-6.22;112.04;1.33
2023-09-28T00:00:00;-6.26;112.2;1.55
2023-09-28T00:00:00;-6.31;112.27;1.63
2023-09-28T06:00:00;-6.21;111.8;1.24
2023-09-28T06:00:00;-6.22;112.04;1.42
2023-09-28T06:00:00;-6.26;112.2;1.5
2023-09-28T06:00:00;-6.31;112.27;1.56
2023-09-28T12:00:00;-6.21;111.8;1.38
2023-09-28T12:00:00;-6.22;112.04;1.44
2023-09-28T12:00:00;-6.26;112.2;1.42
2023-09-28T12:00:00;-6.31;112.27;1.44
2023-09-28T18:00:00;-6.21;111.8;1.37
2023-09-28T18:00:00;-6.22;112.04;1.36
2023-09-28T18:00:00;-6.26;112.2;1.43
2023-09-28T18:00:00;-6.31;112.27;1.42
2023-09-29T00:00:00;-6.21;111.8;1.31
2023-09-29T00:00:00;-6.22;112.04;1.4
2023-09-29T00:00:00;-6.26;112.2;1.52
2023-09-29T00:00:00;-6.31;112.27;1.56
2023-09-29T06:00:00;-6.21;111.8;1.22
2023-09-29T06:00:00;-6.22;112.04;1.29
2023-09-29T06:00:00;-6.26;112.2;1.41
2023-09-29T06:00:00;-6.31;112.27;1.45
2023-09-29T12:00:00;-6.21;111.8;1.32
2023-09-29T12:00:00;-6.22;112.04;1.35
2023-09-29T12:00:00;-6.26;112.2;1.33
2023-09-29T12:00:00;-6.31;112.27;1.37
2023-09-29T18:00:00;-6.21;111.8;1.26
2023-09-29T18:00:00;-6.22;112.04;1.27
2023-09-29T18:00:00;-6.26;112.2;1.35
2023-09-29T18:00:00;-6.31;112.27;1.37
2023-09-30T00:00:00;-6.21;111.8;1.07
2023-09-30T00:00:00;-6.22;112.04;1.12
2023-09-30T00:00:00;-6.26;112.2;1.25
2023-09-30T00:00:00;-6.31;112.27;1.35
2023-09-30T06:00:00;-6.21;111.8;0.98
2023-09-30T06:00:00;-6.22;112.04;1.01
2023-09-30T06:00:00;-6.26;112.2;1.18
2023-09-30T06:00:00;-6.31;112.27;1.23
2023-09-30T12:00:00;-6.21;111.8;1.0
2023-09-30T12:00:00;-6.22;112.04;1.0
2023-09-30T12:00:00;-6.26;112.2;1.05
2023-09-30T12:00:00;-6.31;112.27;1.05
2023-09-30T18:00:00;-6.21;111.8;0.89
2023-09-30T18:00:00;-6.22;112.04;0.89
2023-09-30T18:00:00;-6.26;112.2;0.91
2023-09-30T18:00:00;-6.31;112.27;0.94
2023-10-01T00:00:00;-6.21;111.8;0.78
2023-10-01T00:00:00;-6.22;112.04;0.75
2023-10-01T00:00:00;-6.26;112.2;0.84
2023-10-01T00:00:00;-6.31;112.27;0.84
2023-10-01T06:00:00;-6.21;111.8;0.65
2023-10-01T06:00:00;-6.22;112.04;0.64
2023-10-01T06:00:00;-6.26;112.2;0.71
2023-10-01T06:00:00;-6.31;112.27;0.72
2023-10-01T12:00:00;-6.21;111.8;0.66
2023-10-01T12:00:00;-6.22;112.04;0.65
2023-10-01T12:00:00;-6.26;112.2;0.69
2023-10-01T12:00:00;-6.31;112.27;0.71
2023-10-01T18:00:00;-6.21;111.8;0.62
2023-10-01T18:00:00;-6.22;112.04;0.63
2023-10-01T18:00:00;-6.26;112.2;0.65
2023-10-01T18:00:00;-6.31;112.27;0.65
2023-10-02T00:00:00;-6.21;111.8;0.59
2023-10-02T00:00:00;-6.22;112.04;0.57
2023-10-02T00:00:00;-6.26;112.2;0.66
2023-10-02T00:00:00;-6.31;112.27;0.71
2023-10-02T06:00:00;-6.21;111.8;0.57
2023-10-02T06:00:00;-6.22;112.04;0.56
2023-10-02T06:00:00;-6.26;112.2;0.65
2023-10-02T06:00:00;-6.31;112.27;0.76
2023-10-02T12:00:00;-6.21;111.8;0.77
2023-10-02T12:00:00;-6.22;112.04;0.82
2023-10-02T12:00:00;-6.26;112.2;0.84
2023-10-02T12:00:00;-6.31;112.27;0.88
2023-10-02T18:00:00;-6.21;111.8;0.78
2023-10-02T18:00:00;-6.22;112.04;0.81
2023-10-02T18:00:00;-6.26;112.2;0.89
2023-10-02T18:00:00;-6.31;112.27;0.88
2023-10-03T00:00:00;-6.21;111.8;0.65
2023-10-03T00:00:00;-6.22;112.04;0.64
2023-10-03T00:00:00;-6.26;112.2;0.78
2023-10-03T00:00:00;-6.31;112.27;0.78
2023-10-03T06:00:00;-6.21;111.8;0.58
2023-10-03T06:00:00;-6.22;112.04;0.53
2023-10-03T06:00:00;-6.26;112.2;0.68
2023-10-03T06:00:00;-6.31;112.27;0.72
2023-10-03T12:00:00;-6.21;111.8;0.89
2023-10-03T12:00:00;-6.22;112.04;0.88
2023-10-03T12:00:00;-6.26;112.2;0.82
2023-10-03T12:00:00;-6.31;112.27;0.9
2023-10-03T18:00:00;-6.21;111.8;0.96
2023-10-03T18:00:00;-6.22;112.04;0.97
2023-10-03T18:00:00;-6.26;112.2;1.04
2023-10-03T18:00:00;-6.31;112.27;1.04
2023-10-04T00:00:00;-6.21;111.8;0.82
2023-10-04T00:00:00;-6.22;112.04;0.78
2023-10-04T00:00:00;-6.26;112.2;0.97
2023-10-04T00:00:00;-6.31;112.27;1.01
2023-10-04T06:00:00;-6.21;111.8;0.71
2023-10-04T06:00:00;-6.22;112.04;0.79
2023-10-04T06:00:00;-6.26;112.2;0.94
2023-10-04T06:00:00;-6.31;112.27;1.03
2023-10-04T12:00:00;-6.21;111.8;0.96
2023-10-04T12:00:00;-6.22;112.04;0.98
2023-10-04T12:00:00;-6.26;112.2;0.98
2023-10-04T12:00:00;-6.31;112.27;1.01
2023-10-04T18:00:00;-6.21;111.8;0.95
2023-10-04T18:00:00;-6.22;112.04;0.87
2023-10-04T18:00:00;-6.26;112.2;1.01
2023-10-04T18:00:00;-6.31;112.27;0.96
2023-10-05T00:00:00;-6.21;111.8;0.78
2023-10-05T00:00:00;-6.22;112.04;0.77
2023-10-05T00:00:00;-6.26;112.2;0.97
2023-10-05T00:00:00;-6.31;112.27;1.02
2023-10-05T06:00:00;-6.21;111.8;0.79
2023-10-05T06:00:00;-6.22;112.04;0.93
2023-10-05T06:00:00;-6.26;112.2;1.01
2023-10-05T06:00:00;-6.31;112.27;1.09
2023-10-05T12:00:00;-6.21;111.8;1.0
2023-10-05T12:00:00;-6.22;112.04;1.04
2023-10-05T12:00:00;-6.26;112.2;1.02
2023-10-05T12:00:00;-6.31;112.27;1.03
2023-10-05T18:00:00;-6.21;111.8;0.96
2023-10-05T18:00:00;-6.22;112.04;0.90
2023-10-05T18:00:00;-6.26;112.2;0.96
2023-10-05T18:00:00;-6.31;112.27;0.94
2023-10-06T00:00:00;-6.21;111.8;0.89
2023-10-06T00:00:00;-6.22;112.04;0.87
2023-10-06T00:00:00;-6.26;112.2;1.03
2023-10-06T00:00:00;-6.31;112.27;1.06
2023-10-06T06:00:00;-6.21;111.8;0.85
2023-10-06T06:00:00;-6.22;112.04;1.01
2023-10-06T06:00:00;-6.26;112.2;1.11
2023-10-06T06:00:00;-6.31;112.27;1.22
2023-10-06T12:00:00;-6.21;111.8;1.13
2023-10-06T12:00:00;-6.22;112.04;1.23
2023-10-06T12:00:00;-6.26;112.2;1.13
2023-10-06T12:00:00;-6.31;112.27;1.18
2023-10-06T18:00:00;-6.21;111.8;1.13
2023-10-06T18:00:00;-6.22;112.04;1.07
2023-10-06T18:00:00;-6.26;112.2;1.19
2023-10-06T18:00:00;-6.31;112.27;1.17
2023-10-07T00:00:00;-6.21;111.8;1.03
2023-10-07T00:00:00;-6.22;112.04;1.02
2023-10-07T00:00:00;-6.26;112.2;1.22
2023-10-07T00:00:00;-6.31;112.27;1.24
2023-10-07T06:00:00;-6.21;111.8;0.96
2023-10-07T06:00:00;-6.22;112.04;1.05
2023-10-07T06:00:00;-6.26;112.2;1.15
2023-10-07T06:00:00;-6.31;112.27;1.20
2023-10-07T12:00:00;-6.21;111.8;1.13
2023-10-07T12:00:00;-6.22;112.04;1.20
2023-10-07T12:00:00;-6.26;112.2;1.11
2023-10-07T12:00:00;-6.31;112.27;1.18
2023-10-07T18:00:00;-6.21;111.8;1.17
2023-10-07T18:00:00;-6.22;112.04;1.18
2023-10-07T18:00:00;-6.26;112.2;1.26
2023-10-07T18:00:00;-6.31;112.27;1.32
2023-10-08T00:00:00;-6.21;111.8;1.14
2023-10-08T00:00:00;-6.22;112.04;1.18
2023-10-08T00:00:00;-6.26;112.2;1.33
2023-10-08T00:00:00;-6.31;112.27;1.42
2023-10-08T06:00:00;-6.21;111.8;1.20
2023-10-08T06:00:00;-6.22;112.04;1.41
2023-10-08T06:00:00;-6.26;112.2;1.35
2023-10-08T06:00:00;-6.31;112.27;1.41
2023-10-08T12:00:00;-6.21;111.8;1.53
2023-10-08T12:00:00;-6.22;112.04;1.42
2023-10-08T12:00:00;-6.26;112.2;1.44
2023-10-08T12:00:00;-6.31;112.27;1.45
2023-10-08T18:00:00;-6.21;111.8;1.28
2023-10-08T18:00:00;-6.22;112.04;1.18
2023-10-08T18:00:00;-6.26;112.2;1.31
2023-10-08T18:00:00;-6.31;112.27;1.28
2023-10-09T00:00:00;-6.21;111.8;1.01
2023-10-09T00:00:00;-6.22;112.04;0.97
2023-10-09T00:00:00;-6.26;112.2;1.14
2023-10-09T00:00:00;-6.31;112.27;1.17
2023-10-09T06:00:00;-6.21;111.8;0.84
2023-10-09T06:00:00;-6.22;112.04;0.88
2023-10-09T06:00:00;-6.26;112.2;0.98
2023-10-09T06:00:00;-6.31;112.27;1.06
2023-10-09T12:00:00;-6.21;111.8;1.0
2023-10-09T12:00:00;-6.22;112.04;0.93
2023-10-09T12:00:00;-6.26;112.2;0.90
2023-10-09T12:00:00;-6.31;112.27;0.93
2023-10-09T18:00:00;-6.21;111.8;0.84
2023-10-09T18:00:00;-6.22;112.04;0.77
2023-10-09T18:00:00;-6.26;112.2;0.79
2023-10-09T18:00:00;-6.31;112.27;0.79
2023-10-10T00:00:00;-6.21;111.8;0.69
2023-10-10T00:00:00;-6.22;112.04;0.65
2023-10-10T00:00:00;-6.26;112.2;0.71
2023-10-10T00:00:00;-6.31;112.27;0.74
2023-10-10T06:00:00;-6.21;111.8;0.62
2023-10-10T06:00:00;-6.22;112.04;0.59
2023-10-10T06:00:00;-6.26;112.2;0.63
2023-10-10T06:00:00;-6.31;112.27;0.66
2023-10-10T12:00:00;-6.21;111.8;0.85
2023-10-10T12:00:00;-6.22;112.04;0.79
2023-10-10T12:00:00;-6.26;112.2;0.84
2023-10-10T12:00:00;-6.31;112.27;0.75
2023-10-10T18:00:00;-6.21;111.8;0.74
2023-10-10T18:00:00;-6.22;112.04;0.7
2023-10-10T18:00:00;-6.26;112.2;0.75
2023-10-10T18:00:00;-6.31;112.27;0.71
2023-10-11T00:00:00;-6.21;111.8;0.64
2023-10-11T00:00:00;-6.22;112.04;0.66
2023-10-11T00:00:00;-6.26;112.2;0.7
2023-10-11T00:00:00;-6.31;112.27;0.74
2023-10-11T06:00:00;-6.21;111.8;0.64
2023-10-11T06:00:00;-6.22;112.04;0.77
2023-10-11T06:00:00;-6.26;112.2;0.79
2023-10-11T06:00:00;-6.31;112.27;0.94
